20,48,80,160,320,640
32,48,96,160,320,640
20,48,80,160,320,640
20,48,80,160,320,640
32,48,96,168,320,640
32,48,80,160,336,640
32,48,80,168,320,640
24,48,80,168,320,640
20,48,96,160,320,640
32,64,80,160,320,640
32,48,80,160,320,640
32,48,80,160,320,648
20,48,96,168,320,640
32,48,80,160,320,640
32,48,80,160,320,640
32,64,80,160,320,640
32,64,80,160,336,648
20,48,96,160,320,640
32,48,80,168,320,640
32,64,96,168,320,640
24,64,96,160,320,640
32,48,80,160,320,640
32,48,96,160,320,640
32,48,96,160,320,640
20,48,80,160,320,640
32,64,80,160,320,640
20,48,80,160,336,640
20,48,80,160,320,640
32,64,80,160,320,640
20,64,80,168,320,640
32,48,80,160,320,640
32,64,96,160,320,640
32,48,96,160,320,640
32,48,96,160,320,640
32,48,80,160,320,640
20,48,80,160,320,640
20,48,96,160,320,640
20,48,96,160,320,640
20,48,80,160,320,640
32,64,96,160,320,640
32,48,80,160,336,640
32,64,80,160,320,640
32,48,80,160,320,640
32,64,96,160,320,640
32,48,80,160,320,640
32,48,80,168,320,640
32,48,80,160,320,640
32,48,96,168,320,640
32,64,96,160,320,640
32,48,96,160,320,640
32,48,80,168,320,648
24,48,96,160,320,640
20,48,80,160,320,640
32,64,80,160,320,640
20,48,96,160,320,640
32,48,80,160,320,640
32,48,96,160,320,640
32,48,80,160,336,640
32,48,96,160,320,640
32,64,80,160,320,640
20,48,80,160,320,640
20,48,96,160,320,640
32,48,80,160,320,640
32,48,80,160,320,640
32,48,96,160,320,
20,64,80,160,320,
32,64,96,168,320,
20,48,80,160,320,
,48,96,160,336,
,48,96,,320,
,48,80,,320,
,48,96,,320,
,,,,320,
,,,,336,
,,,,320,
,,,,320,
,,,,320,
,,,,320,
,,,,320,
,,,,320,
,,,,320,
,,,,320,
