3180.7099998,1829.19300032,1827.30799913,1845.91599941,1885.54200101,1986.66400027
1843.80900002,1819.11600018,1834.99400043,3044.54499984,1930.65900016,2004.2340014
1823.76900005,1817.80299997,2105.36099958,3318.75900006,2414.65600085,3009.63700008
1826.35599971,2220.21200037,1846.19800019,4812.93700027,3213.89999986,1925.78799915
1868.80599999,3004.70499992,1833.2440002,1859.00499916,1902.57300186,2426.5389998
3001.95600009,1825.93699932,2941.05900002,1842.18699932,3542.421,1994.52100158
1823.13300014,2904.69699979,1834.23699975,1859.25599957,1889.21499825,1933.98900008
1819.227,1825.85100007,1832.99999976,4397.0,3096.07900023,5237.78800011
1814.70199966,1822.51999903,4786.87899995,1851.71300077,2095.79999948,3201.05299997
1837.89199972,1829.65999961,1834.06999993,1856.77999854,1916.75900006,4882.65199995
1821.11000013,1820.2700007,1837.82599998,2955.65799999,1894.87600017,4481.03200006
1835.46800017,1821.60400057,2951.80800009,1861.08199906,1863.45200014,2753.84900093
1833.98600006,2720.13700008,2917.81599998,1846.12899971,1894.64100075,2037.66699767
2060.65500021,3651.43599987,2054.60600019,3768.86500001,3885.88800001,2488.09299922
1826.87700033,1825.01500034,1840.2110002,1881.29999971,1931.1389997,1983.74700046
2322.81900001,2887.421,1827.83699894,1848.08999968,4874.66899991,2020.5549984
1810.91600013,1814.54899955,1839.38499999,1845.46000004,4525.32400012,2643.71299982
1822.42799997,1821.13200092,1838.8070004,1864.08400035,1894.42500043,4449.95699978
1899.09100008,1830.96499991,2934.0,4878.80900002,1920.54899979,2380.52099895
1832.88999987,2361.93800044,2891.21499991,1864.76399851,3085.58100009,
1915.80700016,1829.66700029,1827.45300031,1923.82000065,4750.19799995,
1865.13199973,2459.39499974,1842.8760004,1850.49299979,1891.62000036,
1823.05400038,2724.73700047,1833.83499956,2354.70000029,1875.28599834,
1816.00200009,1832.34599996,1830.19800043,1865.13300061,1900.66199923,
4873.59299994,2079.30600023,1833.70999956,1859.55899858,1906.51599956,
1863.12999988,1822.50399971,2010.41899991,4924.0309999,1923.53099966,
1811.63499975,2907.84700012,1828.15200019,,1921.69800091,
1834.88699985,1827.26000071,2997.977,,1886.07600069,
1823.84800053,1830.10899973,1836.53399992,,3631.46999979,
1811.80699992,1832.48300028,3223.79099989,,1892.65399861,
3454.70399976,1950.06700015,1828.01100016,,1920.4860003,
1807.94400001,1825.90499997,,,1897.04899931,
1810.24300003,1825.16100049,,,2619.97400188,
2905.53299999,1824.95300055,,,1906.31600213,
3001.02699995,1830.36200023,,,1901.93400002,
1828.94500017,1823.65999985,,,,
1848.91900015,1833.34900045,,,,
2707.85600042,1830.62999964,,,,
2380.95399976,1814.09600019,,,,
,2899.07199979,,,,
