18.8429999352,27.8129999638,64.0499997139,99.8859996796,179.214000463,307.947000027
42.8510000706,47.867000103,49.4140000343,84.5410001278,121.134000063,232.324999809
32.8910000324,63.9150002003,107.092999935,128.042000055,234.230999708,338.971000195
48.2109997272,51.1559998989,89.5970001221,104.180000067,163.518000126,281.44299984
29.8250000477,69.3199999332,58.970000267,94.8510000706,162.592000008,341.751000404
26.396999836,72.0149998665,93.5050003529,93.1670000553,177.78399992,329.90299964
34.6649999619,32.2129998207,80.6900000572,93.1919996738,148.531999588,331.926999331
45.4809999466,52.1129996777,58.3180003166,151.433000326,168.675999403,317.864999771
44.9240000248,49.2569999695,70.1159996986,90.2879998684,157.22300005,1095.3130002
54.1129999161,55.257999897,61.6419999599,106.934999943,192.13800025,348.464999676
21.0599999428,56.1990001202,69.3310000896,102.246000051,182.806000233,279.880000114
27.9519999027,95.2379996777,59.504999876,163.061000109,162.039000034,364.693999767
36.3399999142,45.8619999886,78.513999939,96.2079999447,151.725000143,299.787000179
43.5190000534,34.1019997597,50.0810000896,110.035000086,146.565999746,748.899000049
19.6480000019,41.2349998951,42.5130002499,119.834000111,205.55099988,341.769000292
36.4249999523,40.4549999237,76.7999999523,95.6909999847,150.169999838,350.390000343
28.4550001621,55.5469999313,86.0370001793,99.4330000877,176.473000288,286.445000648
28.2079997063,50.1210002899,66.8830001354,107.379999876,146.143000126,295.244000435
44.4579999447,55.267999649,58.8499999046,66.8020012379,169.926000357,309.98500061
,75.523999691,64.8170003891,134.351000071,149.309999466,303.033999681
,57.5499999523,79.3190000057,118.920000076,180.184000015,331.20600009
,41.6679999828,61.6690001488,106.777999878,155.045000076,323.561001301
,50.8839998245,63.7449998856,189.060999632,173.730000019,312.420000076
,61.2569997311,55.2780001163,75.754999876,151.850999594,300.599999905
,41.1940000057,66.5349998474,172.302999496,154.652000189,239.424000025
,61.5490002632,45.1250002384,96.4159998894,151.429000139,303.772000313
,,69.6510000229,102.792000055,149.271999836,312.284000158
,,67.4569997787,91.3399999142,176.385000229,321.184000015
,,53.0400002003,88.1330001354,160.643999577,350.880000591
,,49.6130001545,126.937999725,164.398999453,336.238000154
,,62.3880000114,104.325999737,155.707000017,344.553999901
,,64.5669996738,118.636999846,191.608000278,331.072999239
,,65.4880001545,95.268999815,177.030999422,332.93599987
,,67.1310002804,106.335000038,163.398999691,336.133999825
,,60.5749998093,116.024999857,142.577999592,436.522499681
,,67.8790001869,99.7290000916,179.247000456,275.81099987
,,81.3220000267,117.407999992,161.357999563,280.791999817
,,,92.1669998169,144.594000101,306.835000038
,,,86.3269999027,161.671000004,294.398999453
,,,102.790999889,174.323999882,302.710000277
,,,86.9909999371,177.630999804,342.989000797
,,,,155.753000021,310.315999985
,,,,164.756000519,
,,,,202.148000002,
