1422795939.365,1419858309.7060001,1422808754.1830001,1422788165.8410001,1421750350.7550001,1422643227.372,1423285615.372,1420132917.4530001,1421894674.22
1422737919.714,1422798335.507,1419089203.099,1419866981.859,1419788076.217,1420308750.8640001,1420739958.2550001,1420279357.2679999,1421401314.2780001
1419179914.5940001,1419034775.115,1419891225.194,1419811307.9289999,1421771637.075,1420524028.832,1420305977.9070001,1420427359.1270001,1421131974.3199999
1419096540.8139999,1418998262.4660001,1421840498.2969999,1419159653.3840001,1422720670.267,1420469624.8150001,1420216734.1400001,1423196068.089,1421659773.155
1419156893.3929999,1418870797.6040001,1422772374.096,1419171969.5050001,1419807840.1010001,1420408387.6389999,1420640637.5339999,1420254461.168,1421108036.984
1419856935.2869999,1419825681.786,1421800871.625,1418921277.8440001,1419831282.9330001,1422626812.0550001,1420115645.973,1420117894.5840001,1421246971.8410001
1419170698.237,1419855400.9649999,1421752053.671,1419092977.1400001,1419084620.1300001,1420657989.994,1420397480.8870001,1422926765.9419999,1421325254.954
1419119494.846,1419135459.2179999,1419781036.973,1419889658.2620001,1419215082.069,1420635043.073,1420737080.97,1420482694.131,1421623364.9319999
1419161451.9690001,1419190495.5450001,1420917299.8399999,1422803216.362,1419184626.937,1422714568.385,1420249284.559,1420287919.28,1421610735.3900001
1418938059.7639999,1419800530.1830001,1420913621.47,1419217843.471,1419789767.0179999,1420148616.059,1420460018.733,1420245372.0840001,1421883701.5940001
1419777189.664,1419883081.7739999,1419845147.7409999,1419203554.822,1422792072.3210001,1422822891.0829999,1420201186.6429999,1420744765.3469999,1422987772.51
,1419183249.9189999,1420915532.0350001,1419152624.927,1419884716.1070001,1422708640.4849999,1423310803.3199999,1420637070.2609999,1421774868.938
,1419142628.303,1420911875.6159999,1418819870.8529999,1422555980.6070001,1422691826.0480001,1420529417.0510001,,1421372426.9760001
,1422814228.6819999,1422778019.8510001,1419813000.25,,1420730253.4300001,1423396496.8199999,,1421112365.082
,,1419099667.552,,,1420229198.948,1420194807.5639999,,1421637249.138
,,,,,1420646827.4419999,,,1421875313.681
,,,,,1420237280.181,,,1421754649.223
