8,16,32,64,128,256,512,1024,2048
8,16,32,64,128,256,512,1024,2048
8,16,32,64,128,256,512,1024,2048
8,16,32,64,128,256,512,1024,2048
8,16,32,64,128,256,512,1024,2048
8,16,32,64,128,256,512,1024,2048
8,16,32,64,128,256,512,1024,2048
8,16,32,64,128,256,512,1024,2048
8,16,32,64,128,256,512,1024,2048
8,16,32,64,128,256,512,1024,2048
8,16,32,64,128,256,512,1024,2048
,16,32,64,128,256,512,1024,2048
,16,32,64,128,256,512,,2048
,16,32,64,,256,512,,2048
,,32,,,256,512,,2048
,,,,,256,,,2048
,,,,,256,,,2048
