2064.15500009,nan,2755.55199981,2770.7579999,1358.16366673,2870.73199987
3360.21099997,1835.02949989,1818.71200001,2764.83599997,1538.24849999,1885.91099989
2754.1789999,1270.29566662,1528.17799997,2795.648,1878.07950008,2838.27199984
1836.12550008,2756.23000002,1539.29599988,1499.35350001,2802.63300014,2878.00300002
1803.44599998,1523.30300009,1794.83099997,1773.17250001,2777.18700004,2854.40799999
1573.47899985,1841.17800009,1540.94150019,2774.9150002,3691.5940001,2893.65600014
1924.75300002,2775.21899986,1824.6789999,1944.20299995,3659.64900017,2876.58899999
1843.37,1590.27699995,2744.40199995,2397.93849993,1676.06599998,2870.74000001
1822.50150001,1787.69649994,2804.79099989,2786.24199986,3652.93099999,2866.74499989
1855.13,1830.60549998,2795.92599988,2774.45300007,2797.45699978,3370.76799989
1842.10949993,1786.05549991,2760.75,1633.74450004,2781.52699995,2866.17999983
1833.18750012,1519.30050004,1828.84499991,2778.29400015,2800.12600017,1257.66800006
1817.153,2762.34500003,2787.28299999,3672.43900013,2784.98300004,2848.56599998
nan,2777.75399995,2777.97399998,1838.36900008,1907.02649999,1964.15600002
1011.37600009,1839.8915,1811.42750001,2823.00499988,1865.03599989,2895.08500004
1837.50849998,2785.11999989,2689.67449999,2786.05900002,2806.11000013,2877.71099997
1916.78999996,1840.6099999,1824.77899992,1852.26849997,1540.19999993,1883.28750014
1475.69150007,2735.52999997,2756.13499999,2778.24599981,2829.52199984,1595.58200002
1196.1583333,1850.31349993,1630.52666672,1733.95300007,1872.2355001,3117.4849999
975.341333389,nan,1836.18800008,3703.34299994,1160.05899994,2883.54399991
1711.61866665,1839.30400002,2774.31399989,2775.55400014,2799.76099992,1667.52900004
nan,1955.67550004,2768.39900017,2782.58100009,2788.21700001,2890.51399994
1947.57999992,1616.60549998,1049.26666665,1838.67250001,2792.90799999,3673.86200023
1605.76733335,1297.92466664,1846.63450003,1857.17500007,2849.60699987,2852.89199996
1824.37150002,2756.64100003,1789.35500002,2792.22000003,1908.83249998,1713.79999995
nan,1708.08399999,2766.71099997,2773.59299994,1513.89450002,2899.07200003
2133.12250018,1782.85100007,2758.95099998,2784.58500004,3674.05199981,2861.31500006
1831.74549997,1828.16650009,2779.04900002,2776.05299997,1895.25999999,2876.25300002
1828.53299999,nan,1495.78049994,1115.34566665,2825.05999994,1608.88400006
1860.04100001,1572.96749997,2744.87800002,1835.21200001,3639.62100005,3652.27900004
1829.44799995,2766.46600008,2736.62299991,2875.39400005,2803.8210001,2869.99399996
1877.52499998,2813.19199991,2778.26900005,2809.91199994,1835.5825001,2104.38799989
nan,1717.37399995,2015.68899997,1863.14450002,2796.39100003,1698.23500013
nan,nan,1850.49300015,1842.2105,1858.04999995,2095.88849998
