42.8259997368,41.8029999733,38.7219998837,100.187999964,126.173000097,224.81499958
46.3229999542,36.5400002003,81.5450000763,123.44900012,153.5989995,258.839999676
29.243999958,38.7899999619,70.6470000744,132.123000145,146.039000511,351.934999943
28.4400000572,51.8930001259,60.7399997711,119.181999922,211.518000126,263.35800004
260.801000118,56.0869998932,67.8860001564,117.913000107,145.517999887,275.839000225
99.8789999485,33.1800000668,78.3679997921,107.632000208,183.78000021,278.89400053
32.2550003529,48.9119999409,56.3609998226,84.1240000725,284.505999804,266.860000372
50.2820000648,58.3189997673,52.8669998646,218.120999813,255.898000479,356.901000023
42.010999918,41.3389999866,59.9329998493,86.1019999981,175.200999975,393.009000301
22.7229998112,48.1519999504,56.8910000324,81.3880002499,144.506999969,375.618500113
29.4419999123,45.8849999905,48.2100000381,123.803000212,146.56000042,311.524000168
44.8760001659,37.1119999886,59.0559999943,99.2820000648,179.746999979,290.44900012
46.9620001316,45.5709998608,65.6430003643,112.923999786,136.735000134,310.961001158
32.5729997158,54.5110001564,58.0299999714,582.189999819,660.990999937,282.77499938
24.2489995956,35.9769999981,62.998000145,112.243000031,164.991000652,246.884000063
137.274999619,46.4459998608,46.0250000954,100.825999975,217.862499714,287.610999584
24.9720001221,28.0039999485,116.861999989,72.7860000134,232.101000071,267.909000635
73.4479997158,27.0810003281,55.5559999943,92.256000042,144.328999758,388.788999796
20.9959998131,41.9709999561,61.5460000038,121.429000139,159.058000088,297.527000666
35.4620001316,46.4830000401,65.3200001717,85.9630000591,203.632999897,
45.8910002708,36.2380001545,72.1949996948,89.0030002594,246.656999826,
85.2740001678,41.1740002632,74.1629998684,86.3630001545,177.953999996,
31.5820000172,68.7670001984,49.4649999142,92.7869999409,167.039999962,
300.24600029,46.5090000629,51.1449999809,93.3269999027,149.472000122,
42.4880003929,45.9769997597,56.2969999313,95.0319998264,153.27699995,
77.5730001926,38.6949999332,63.0960001945,121.496000051,165.149000168,
28.8499999046,60.2339999676,49.7129998207,,158.490999937,
29.7559998035,57.0579998493,61.1770002842,,126.95600009,
33.9249999523,84.492000103,44.28799963,,187.872999907,
42.768999815,43.6890001297,87.1750001907,,537.819000244,
35.7339999676,29.9169998169,53.7180001736,,165.621999979,
30.0390000343,35.2009999752,,,145.347000599,
37.2409999371,77.2149999142,,,157.684999943,
32.8505001068,45.6070001125,,,170.152000189,
50.9339997768,59.8519999981,,,150.326999903,
42.1729998589,41.6300001144,,,,
28.0739998817,48.4470000267,,,,
58.7419998646,42.5839998722,,,,
41.1679999828,33.731000185,,,,
,56.4589998722,,,,
