1422600348.677,1422459545.984,1419796787.937,1419202099.6099999,1421773531.823,1420630530.852,1422973988.6159999,1420631993.05,1421653279.5250001
1419176621.5769999,1418868834.7920001,1421762378.615,1419110119.362,1419818677.4330001,1420742999.3670001,1420242620.5450001,1420432005.398,1421331285.938
1422273672.5250001,1419797819.4960001,1419000044.2279999,1419032518.214,1422784717.375,1420381871.4289999,1420458301.701,1421981731.2739999,1422258585.6559999
1419837987.3740001,1419830034.3629999,1421753596.0450001,1419850372.082,1419192004.5120001,1420138180.848,1420417728.9349999,1423561984.8069999,1421998471.3340001
1420852161.431,1422716929.9319999,1422715830.076,1422285969.7460001,1421808758.401,1420310891.665,1420142688.977,1423385675.9200001,1420936661.5739999
1419801746.888,1419178520.8610001,1419804788.079,1419030474.223,1419086425.3050001,1420623852.825,1422334072.9719999,1420154825.3510001,1422008571.4349999
1419881121.1010001,1422736877.605,1419875007.47,1419872994.7750001,1421849189.799,1420396054.677,1420239746.3959999,1422059942.506,1422070235.737
1419862994.046,1422331778.039,1419083556.5039999,1419835391.1370001,1422706610.7449999,1422624750.1559999,1420109139.4330001,1420475476.5580001,1422055616.9460001
1419082093.8150001,1419861955.9360001,1422270419.2920001,1422830144.3080001,1421811836.158,1420106195.803,1420410947.0869999,1420727268.566,1421834085.313
1419055536.0079999,1419057493.648,1421845167.2030001,1422552983.7809999,1419868541.9200001,1420113529.9460001,1420621463.2939999,1422023432.4289999,1421645656.372
1422340777.4189999,1422789923.898,1421759066.5190001,1419816031.3800001,1419107888.4560001,1422786034.2,1420213976.2820001,1422208478.431,1421765334.9319999
1422733542.1719999,1419101397.3889999,,1422329227.813,1419848335.04,1420394598.4070001,1423382795.204,1420389798.902,1422955141.655
1419854365.7309999,1419860029.3039999,,1422619737.9690001,1421770325.5409999,1420695421.0109999,1420252134.1159999,1422146220.8329999,1422156095.4389999
1420849717.296,1419028058.0569999,,1422779830.0550001,1419024608.7130001,1420380315.9130001,,1423428350.7709999,
1422773845.7060001,1419181618.382,,,1419207156.6429999,1420235417.2539999,,1420643352.0650001,
,,,,1422793916.8329999,1422622673.214,,1423009554.221,
,,,,1418919294.086,1420191815.2550001,,1420439627.5680001,
,,,,,,,1422982874.325,
