1800.39299989,1115.37300014,940.997000217,1307.40800047,1194.15799975,1224.89599967,1491.47300267,2462.55500078,6403.49400449
1097.1789999,1126.87100005,1021.57400036,1164.96799994,1128.07500005,1273.63199925,1628.33099651,2563.95800233,4853.07600522
936.838000298,1055.80499959,967.904000044,1422.45799971,1171.72500086,1194.60200119,,2454.18799853,4297.34300089
942.439999819,1294.35600019,992.781000376,1006.9870007,1614.32799864,1683.26600266,,2503.81100297,5081.19199681
930.500000477,932.051000118,1040.44999933,996.498000383,1090.84299994,1214.60500193,,2661.4350009,5400.86500168
1339.47299933,944.5,1812.11900043,,1132.82000208,1230.1159997,,,
940.364000082,948.392999172,943.450999498,,,1457.46599841,,,
945.300000429,1306.57599974,1243.43499994,,,1268.54600072,,,
1682.03699994,1523.87100005,1005.77200055,,,,,,
,,991.07400012,,,,,,
