285.3439998626709,67.388000011444092,70.700000047683716,121.71099996566772,70.08299994468689,180.10500001907349,104.65199995040894,2287.9680001735687,2745.492999792099
74.302999973297119,86.29800009727478,191.96799993515015,138.23199987411499,96.828999996185303,186.10699987411499,419.11100006103516,325.12299990653992,860.53400015830994
375.25,85.783999919891357,131.87400007247925,122.25499987602234,89.807000160217285,179.45599985122681,211.07400012016296,,
77.220999956130981,873.92400002479553,219.97300004959106,530.08999991416931,142.68300008773804,121.50899982452393,,,
59.604000091552734,69.700000047683716,339.55799984931946,92.819000005722046,77.171000003814697,189.03299999237061,,,
91.747000217437744,81.340000152587891,86.365000009536743,,136.41600012779236,327.71700000762939,,,
89.401999950408936,,133.06699991226196,,,160.69400000572205,,,
93.036999940872192,,114.57800006866455,,,221.04700016975403,,,
71.190999984741211,,69.199999809265137,,,368.24399995803833,,,
62.421999931335449,,73.648000001907349,,,249.13000011444092,,,
,,105.88000011444092,,,,,,
,,134.33100008964539,,,,,,
,,171.36299991607666,,,,,,
,,492.91400003433228,,,,,,
,,645.625,,,,,,
,,122.01699995994568,,,,,,
,,78.615999937057495,,,,,,
