17.2349998951,18.4449999332,35.6669998169,53.629999876,148.488000154,235.718999863,526.372999907,1139.88400006,4626.37900019
29.1610000134,21.2979998589,35.2799999714,63.4539999962,161.927999973,303.159000158,606.687000036,1157.78799987,2356.56599998
12.2190001011,16.7130000591,31.368999958,62.5980000496,120.873999834,267.866999865,715.234999895,1007.8809998,2076.35700011
21.0099999905,18.888999939,39.231000185,62.9909999371,141.786999941,222.582000017,414.071000099,962.021000147,2270.62899995
21.1410000324,14.3310000896,26.9639999866,53.9530000687,147.681999922,212.865999937,568.138000011,1023.64400005,2256.36899996
32.6119999886,17.2514998913,285.169000149,53.0709998608,116.528000116,221.094000101,594.349999905,1039.94099998,2369.65600014
27.25,20.4900000095,25.8380000591,54.8420000076,167.389999866,252.913000107,466.993999958,1038.40400004,2703.62299991
9.58999991417,26.5290000439,37.5240001678,50.6960000992,117.65899992,254.429000139,487.172999859,1210.74000001,2639.35399985
15.498000145,22.9769999981,30.8869998455,54.3729999065,109.830999851,286.832000017,490.958000183,996.848999977,3710.39299989
14.5469999313,22.8929998875,36.5579998493,74.1429998875,104.752000093,276.947000027,703.06099987,1140.27399993,2465.21000004
19.7070000172,19.9399998188,59.6129999161,60.1610000134,169.669000149,308.754999876,635.18900013,952.151000023,2293.75900006
15.7099997997,15.3299999237,26.9690001011,64.9730000496,119.04399991,,517.486000061,1024.48600006,2442.2019999
21.4449999332,,28.5520000458,46.1760001183,109.458999872,,601.812999964,1123.23699999,2352.18700004
18.9099998474,,32.4249999523,57.4660000801,142.778000116,,541.563999891,1185.35100007,2245.65700006
14.9900000095,,136.457000017,,159.279999971,,550.43599987,973.332999945,2940.80299997
21.6499998569,,26.6730000973,,129.00999999,,549.141000032,,2372.01699996
16.9570000172,,35.756000042,,138.232000113,,608.177000046,,2231.21399999
,,29.0460000038,,124.236000061,,520.729999781,,
,,,,114.284000158,,588.338000059,,
,,,,107.416999817,,,,
,,,,136.167999983,,,,
,,,,134.375,,,,
,,,,111.907000065,,,,
