28.493999958,29.5660002232,42.9309997559,72.5790002346,146.402999163,304.359001637,555.751000404,1224.03400183,2826.80599761
36.9880003929,34.1210000515,52.2720000744,95.263999939,146.801000357,322.394000053,596.943999052,1436.62199974,2662.88499904
26.9010000229,33.0210001469,35.1360001564,74.893999815,148.809999943,266.904000759,,1242.33699989,2478.37800026
25.2039997578,31.8940002918,39.4729998112,70.89599967,130.665999413,308.969000101,,1223.76199865,3097.20400047
27.5969998837,43.8410000801,45.3340001106,79.1240000725,167.840999603,296.584999561,,1297.54199982,2561.51400113
25.870000124,32.7940001488,46.4849998951,,166.862000465,288.440998316,,,
46.7929999828,35.5090000629,40.9720003605,,,300.96400094,,,
28.5139997005,34.0610003471,51.9419999123,,,324.056999445,,,
17.9800000191,32.7100000381,59.6270000935,,,,,,
,,53.5300002098,,,,,,
