38.7580001354,42.8079998493,41.8069999218,85.1919996738,131.054999828,269.671998739
46.1600000858,34.2969999313,51.1840000153,109.430999994,159.676999807,249.345000267
33.7090001106,41.5620000362,71.9749999046,143.772000074,137.311999321,342.850999832
25.8269994259,54.8820002079,65.8529996872,133.736999989,212.164999962,229.904999495
34.875,64.8170001507,61.9620001316,92.6520001888,153.501000643,270.325999737
118.487000227,38.989000082,80.603000164,80.1610002518,170.272000074,298.019999027
36.3409998417,49.6569998264,59.3789999485,84.4569997787,428.812999964,247.426999569
55.6519999504,42.7509999275,62.5609998703,114.784000158,244.719999313,342.721999645
40.6590001583,41.7739999294,76.7849998474,82.7669999599,167.575999975,396.805999994
24.757999897,46.3600001335,60.2589998245,87.0490005016,146.250000238,358.124000549
33.0020000935,57.2869999409,47.0699996948,118.312000036,148.529999971,307.97300005
38.3350002766,42.4369997978,83.1399998665,95.531999588,130.184999704,512.806999207
28.0609998703,35.5829999447,85.7260000706,74.2950000763,144.625,292.313000917
40.0569999218,88.7529997826,48.986000061,277.129999638,270.623999596,277.447000504
23.2770001888,43.2309999466,51.2960000038,105.284000158,158.808999777,237.262000322
129.463999748,72.2339997292,43.8229997158,98.2510001659,214.949999809,288.948999882
23.5269999504,30.9090001583,58.7850003242,70.5050001144,230.092000246,279.570000172
34.1010000706,25.5709998608,54.1849999428,94.39599967,143.234000921,364.779999971
19.959000349,58.0589997768,68.6180000305,125.56099987,165.723000765,293.50799942
32.976000309,26.5450000763,79.3289999962,84.7579996586,225.216999531,
38.7349998951,42.2939999104,50.3450000286,87.9120001793,252.651000023,
37.5969998837,41.3250002861,69.0520000458,77.0980000496,166.107999563,
39.1039998531,59.0439999104,51.2990000248,92.8979997635,127.746999741,
25.7369999886,31.9110002518,56.8019998074,90.2379994392,155.476999998,
43.6619999409,49.7619998455,59.7570002079,86.5750000477,156.698999166,
52.5789999962,41.0090000629,61.7429997921,131.68200016,167.84800005,
27.5080001354,67.7469997406,50.2260000706,,160.184000015,
25.9130001068,55.9750001431,73.0739998817,,141.53600049,
37.2279999256,44.3369998932,44.5330002308,,188.176999807,
51.2640001774,43.7069997787,74.5330002308,,334.042000055,
38.6559996605,29.3399999142,52.8669998646,,159.726999998,
31.8989999294,44.3539998531,,,140.855999708,
39.8069999218,35.9919998646,,,157.891000032,
31.7520000935,48.6819999218,,,175.799000025,
47.0209999084,55.4699997902,,,147.758000135,
42.4419999123,43.0489997864,,,,
30.3029997349,54.010999918,,,,
49.9880001545,49.7880001068,,,,
32.239000082,36.5529999733,,,,
,67.5180001259,,,,
