1506.35200008,1047.36633333,943.782000065,1084.94133337,1054.11566671,1270.27899996,1540.00566665,2387.32866661,4031.57099994
1053.12733332,1064.82299995,993.092333396,1098.04233336,1070.63499999,1289.81899993,1705.17766666,2605.50633343,3775.921
935.524000009,1007.70133344,951.720333338,1256.74033332,1100.56266658,1234.17733335,,2507.65366666,4170.03233329
936.781000058,1153.71699993,964.863000075,978.06099995,1376.12399999,1463.34666673,,2026.54066674,4813.41866668
933.356000026,939.686000029,1000.78666663,988.397666693,1084.44066668,1248.2256666,,2156.97433329,4301.73966662
1111.36900004,941.445000092,1525.73066664,,1067.48066664,1275.74100002,,,
936.808666706,940.550000032,951.121333361,,,1278.38199989,,,
943.552666585,1185.63833332,1136.78433339,,,1319.58366672,,,
1433.45900003,1318.81199996,983.031333367,,,,,,
,,975.887000004,,,,,,
