1909.90700006,2195.14199996,1016.02699995,1437.55300021,1317.1960001,1435.04099989,4383.68000007,2969.72900009,6143.79099989
1884.1420002,1943.96399999,1105.70000005,1976.329,1221.96799994,1694.4369998,2709.14499998,4734.21300006,6436.01200008
1214.21399999,1186.96700001,3649.33400011,2250.59599996,1297.18899989,1327.88600016,1657.64199996,3810.1960001,4951.87900019
1024.8269999,1227.18000007,1037.10800004,2276.10699987,1986.977,2055.45700002,3037.72800016,3548.9000001,9324.64299989
1892.81800008,1147.22200012,1084.25500011,1311.50300002,3063.63999987,3266.48300004,3172.02200007,4776.19999981,6306.80300021
1020.30200005,1377.7579999,1117.98600006,2028.67799997,1691.53999996,1826.99099994,6560.2650001,3852.44599986,7952.48900008
1939.11899996,1026.74499989,1921.72099996,1994.55199981,1354.5769999,1398.7349999,2813.82800007,3740.81900001,5485.3210001
1008.12700009,2266.01699996,1048.02699995,1522.70700002,2010.76400018,2035.73000002,3051.91999984,3281.80299997,3801.90099978
1447.86500001,1022.67799997,1406.83899999,2466.56299996,2217.16799998,2905.98600006,2836.73000002,2902.86299992,6243.26699996
1942.58899999,1969.30099988,1143.86599994,2979.47900009,1980.94199991,2086.14099979,2333.29700017,5217.02900004,7452.31500006
2175.04500008,1048.26999998,1085.51199985,1089.46099997,2213.53799987,2104.48799992,2682.18999982,3501.16100001,4840.88499999
1081.99100018,1407.6960001,,2526.23699999,2016.98600006,1428.4519999,2826.13700008,2680.47399998,8038.89199996
1019.44400001,1911.31100011,,2918.39699984,1291.01600003,3514.74699998,2283.12400007,2837.51800013,7012.37600017
1758.95000005,2401.89900017,,1109.55200005,3433.12199998,1527.77599978,,5365.54700017,
1953.27699995,1616.20099998,,,1973.29500008,1812.3210001,,3342.83599997,
,,,,2001.49600005,2051.68499994,,20080.6259999,
,,,,1968.05100012,2921.13899994,,4572.15799999,
,,,,,,,4533.25099993,
