1419216799.2839999,1422769789.368,1419112111.3889999,1418802629.4590001,1421846330.1600001,1420135649.197,1420406125.4530001,1420479029.0910001,1421666662.6760001
1420870028.9460001,1419209161.092,1421747552.4289999,1419886764.987,1421907370.5810001,1420471744.095,1420884810.4030001,1420654812.3740001,1421630283.8929999
1419105420.5799999,1419820938.063,1419836937.743,1419095473.5309999,1422735694.2309999,1420704771.151,1423323097.9909999,1422970225.3099999,1423029926.7539999
1419059477.477,1419819927.322,1418989808.767,1422797189.408,1420873335.309,1420673810.79,1420277820.96,1420282349.822,1421136419.8900001
1420883780.8269999,1419072744.404,1419778506.6900001,1419791962.0580001,1420878154.691,1420112279.6589999,1420861366.29,1420152074.977,1421605260.586
1422602273.2249999,1422801070.7320001,1418971207.454,1419091918.7420001,1420855321.112,1420136920.753,1420867908.5150001,1420616445.425,1421823718.0799999
1422669688.875,1419175610.2,1419802782.1389999,1419210188.2060001,1421866703.589,1420150711.1800001,1423355603.3180001,1420145948.7360001,1421859991.533
1419794038.4519999,1419080829.635,1422748433.368,1419194011.7149999,1419164829.878,1420293713.1429999,1422965087.132,1420423348.668,1420929680.602
1419150508.5810001,1419865977.026,1419090863.6619999,1422790988.8859999,1419839027.6989999,1420221465.473,1420304071.7,1420399987.01,1422914221.4920001
1420866478.1830001,1422810772.6860001,1419213180.3529999,1422739136.8740001,1422802093.776,1420223056.1370001,1420874557.918,1420231680.2179999,1421921936.1800001
1420889721.97,1419147590.796,1421844041.7690001,1422804912.5350001,1420876857.016,1420462504.9809999,1420493013.9879999,1420140265.02,1421789188.3640001
1418898828.283,1419803790.5539999,1422734638.961,1419088136.175,1422824226.0580001,,1420856456.4100001,1420291016.2090001,1421430283.595
1422705558.9590001,,1419165933.105,1419793002.0480001,1422799942.506,,1420864389.9790001,1420413891.8310001,1421269671.892
1420882745.721,,1421761310.4030001,1419131417.1860001,1420888440.523,,1420420878.0150001,1420625707.345,1421589970.974
1420863372.3110001,,1421832895.641,,1420887147.3840001,,1420859431.767,1422967147.914,1420923815.612
1420881708.405,,1422718092.786,,1419827289.5580001,,1423434084.0869999,,1421260748.9489999
1420872304.951,,1422762068.905,,1421814075.243,,1420879436.3010001,,1421576818.3659999
,,1419151538.7909999,,1421760167.967,,1420219394.319,,
,,,,1419852664.882,,1420436904.4289999,,
,,,,1419189348.944,,,,
,,,,1420871081.72,,,,
,,,,1420858266.214,,,,
,,,,1419841602.7030001,,,,
