2064.15500009,1835.02949989,1818.71200001,1499.35350001,1538.24849999,1885.91099989
1836.12550008,1523.30300009,1528.17799997,1773.17250001,1878.07950008,1964.15600002
1803.44599998,1841.17800009,1539.29599988,1944.20299995,1676.06599998,1883.28750014
1573.47899985,1590.27699995,1794.83099997,2397.93849993,1907.02649999,1595.58200002
1924.75300002,1787.69649994,1540.94150019,1633.74450004,1865.03599989,1667.52900004
1843.37,1830.60549998,1824.6789999,1838.36900008,1540.19999993,1713.79999995
1822.50150001,1786.05549991,1828.84499991,1852.26849997,1872.2355001,1608.88400006
1855.13,1519.30050004,1811.42750001,1733.95300007,1908.83249998,2104.38799989
1842.10949993,1839.8915,2689.67449999,1838.67250001,1513.89450002,1698.23500013
1833.18750012,1840.6099999,1824.77899992,1857.17500007,1895.25999999,2095.88849998
1817.153,1850.31349993,1836.18800008,1835.21200001,1835.5825001,2210.23500001
1837.50849998,1839.30400002,1846.63450003,1863.14450002,1858.04999995,2058.99599993
1475.69150007,1955.67550004,1789.35500002,1842.2105,1870.87900007,1965.13599992
1947.57999992,1616.60549998,1495.78049994,2221.35000002,2253.5315001,1703.4095
1824.37150002,1708.08399999,1850.49300015,1866.88099992,1899.11199999,1942.5575
2133.12250018,1782.85100007,1593.46399999,1478.13900006,2340.72849989,1954.35699999
1831.74549997,1828.16650009,1854.09950006,1827.22449994,2234.2075001,1772.12049997
1828.53299999,1572.96749997,1846.34099996,1870.78149998,1718.67449999,1815.94199991
1860.04100001,1717.37399995,1826.67350006,2488.65400004,1907.62699997,1649.1365
1829.44799995,1646.54850006,1818.16049993,1863.69999993,1927.29449999,
1877.52499998,1805.36500001,1517.64249992,1428.06100011,2731.09850001,
1871.91299999,1703.06250012,1597.36450005,1484.56299996,1749.06000006,
1820.19650006,2220.13849986,1818.04049993,1652.04700005,1822.81200004,
1817.40699995,1815.85400009,1824.88549984,1860.727,1797.92650008,
2108.74800014,1516.24250019,1851.48600006,1851.09100008,1882.83599997,
1877.67550004,1837.03350008,1479.97749996,2668.9345001,1497.023,
1830.9325,1832.74100006,1816.38399994,,1915.95349991,
1812.47349989,1433.5539999,1827.91050005,,1658.90249991,
1826.50999987,1840.20649993,1832.08899987,,2024.75949991,
1850.24950004,1832.62,1446.4410001,,1812.43850005,
1980.19349992,1888.16050005,1822.36550009,,1886.28250003,
1838.15349996,1811.76550007,,,1874.23350012,
1843.43300009,1526.68599999,,,1792.58649993,
1833.71450007,1843.41750002,,,1763.49600017,
1978.63199997,1608.74150002,,,1881.50750005,
1709.21800005,1587.73199999,,,,
1838.5940001,1852.66750002,,,,
1853.02600002,1766.42449999,,,,
2109.04199994,1832.44500005,,,,
,1847.85049999,,,,
