3430.40799999,3732.91700006,3233.25300002,2878.17199993,3025.12899995,2983.78799987
2928.00499988,2841.88000011,2916.88800001,11317.5670002,2857.53200006,2929.01199985
3786.046,2911.74099994,6995.0,7534.76600003,4005.14400005,3553.97099996
3548.30599999,2850.74899983,2945.27600002,3573.27600002,3764.30800009,3030.78900003
3545.41799998,2915.52399993,2997.98500013,13426.5999999,3960.95799994,3689.58300018
3545.50899982,2901.28900003,3646.8599999,2963.10400009,3577.64199996,3107.03100014
3545.84700012,2922.1730001,4711.94700003,2882.25900006,2866.66599989,3102.24700022
3341.2349999,4254.71300006,2936.39100003,3904.04500008,5831.62400007,3004.07499981
3604.84299994,2985.69000006,2901.26999998,3099.47600007,31932.2950001,5405.70000005
3665.02999997,4257.22099996,2921.08700013,2940.70900011,3432.09800005,9951.06200004
3451.6960001,2857.31200004,2880.85599995,2928.16499996,3053.34299994,8262.40299988
3485.90199995,3212.54299998,2870.00900006,3972.64299989,2912.21999979,3282.10299993
3484.92600012,3545.30999994,2874.20900011,2951.80000019,11549.6509998,3108.45499992
2896.4289999,2811.66600013,2992.53299999,3606.65300012,3676.21899986,3269.13700008
3441.09599996,2878.53700018,5881.48399997,14837.0220001,5228.26099992,3139.07799983
3500.03200006,3663.0,3591.625,2867.53399992,3976.83399987,6604.09800005
4203.03500009,2888.83299994,2914.33700013,2876.89199996,2952.42700005,3833.16000009
2928.17299986,2837.52099991,3309.898,2893.84100008,23459.937,3430.97800016
3611.31900001,2863.96300006,2851.046,4959.89700007,2967.23600006,9401.20000005
,3481.46099997,2959.93000007,3956.85899997,2980.28299999,3063.94900012
,3180.63800001,2882.12199998,9372.18199992,3538.89400005,22522.9430001
,2838.6730001,2850.19000006,2980.31400013,2919.61199999,3752.74099994
,3548.22899985,3393.64300013,11013.451,3012.73699999,3083.72300005
,2892.54100013,2818.77399993,3421.9460001,2901.47000003,3004.38400006
,3545.19900012,2898.8920002,3690.83200002,2909.87399983,7455.45099998
,3613.43900013,4341.84099984,2859.33299994,3759.5150001,3091.125
,,2859.71299982,8128.93199992,60087.2120001,3179.97200012
,,3548.91899991,2862.47399998,3005.28600001,2989.55199981
,,2835.454,2839.03600001,2917.83100009,9629.49699998
,,2846.91100001,3912.56599998,4413.16999984,16759.5600002
,,2858.13699985,2891.19999981,3024.39199996,4998.89900017
,,2858.11100006,2954.27200007,3010.91400003,3149.64199996
,,2938.25100017,3559.99699998,2925.15700006,3734.12700009
,,2950.19500017,2883.18400002,2925.99000001,3391.2190001
,,3723.85899997,2948.20499992,4327.63200021,3963.86599994
,,2916.16999984,2875.08200002,3028.86099982,2939.93199992
,,5607.77099991,6122.11099982,2924.81999993,5250.84299994
,,,2859.68499994,3928.22600007,11441.822
,,,8823.44799995,3343.70099998,2937.54399991
,,,2893.94400001,3837.40499997,3067.51599979
,,,3769.72000003,3925.62800002,3431.94700003
,,,,4340.56399989,3079.96700001
,,,,3063.38499999,
,,,,3160.921,
