18.3279998302,29.7680001259,34.6339998245,111.465999603,109.340999842,320.9599998,454.542000055,3265.15100002,2735.01300001
39.7179999352,33.018999815,55.621999979,70.9330000877,126.756999969,344.115999937,682.967000008,1148.12299991,2142.47399998
16.8870000839,36.2480003834,47.3079998493,60.1339998245,145.837000132,291.450000048,557.117000103,,
28.2809998989,50.2179999352,46.52099967,87.4210000038,140.606999874,248.815999985,,,
26.1319999695,22.0779995918,35.9419999123,59.9489998817,149.979999781,288.132000208,,,
23.7919998169,25.4700000286,35.4710001945,,206.926000237,431.044999123,,,
16.9829998016,,39.1579999924,,,302.159999847,,,
12.2720000744,,41.1720001698,,,309.027999878,,,
30.6780002117,,41.5,,,379.607499957,,,
22.8999998569,,45.7030003071,,,282.70600009,,,
,,41.0230000019,,,,,,
,,58.6520001888,,,,,,
,,43.8970000744,,,,,,
,,44.5309998989,,,,,,
,,55.4100005627,,,,,,
,,45.6749999523,,,,,,
,,49.0639998913,,,,,,
