0,0,11,32,64,96,176,352,0
3,0,11,0,64,96,0,352,688
3,6,11,0,64,96,176,0,0
3,6,11,0,48,0,0,0,0
3,6,11,32,0,96,0,0,704
3,6,11,0,64,96,0,0,0
0,6,11,0,48,96,0,0,0
3,0,11,32,0,0,0,0,0
3,6,11,0,0,0,0,352,688
0,0,11,0,0,0,192,0,688
0,6,11,22,0,0,0,0,688
3,6,,0,0,96,0,352,0
3,6,,0,48,0,192,0,0
3,0,,22,0,96,,0,
0,6,,,48,96,,0,
,,,,0,0,,0,
,,,,0,0,,352,
,,,,,,,0,
