73.6320002079,65.5429999828,67.1039998531,130.337000132,139.60800004,163.786999941,112.90199995,439.565999985,1651.32999992
106.750999928,92.1790001392,79.2839999199,149.086999893,98.765999794,372.573999882,580.965000153,1882.00500011,1972.42200017
79.9619998932,81.5310001373,70.0539999008,101.836999893,131.619999886,90.4040000439,,388.957000017,2068.21200013
66.7170000076,76.7939999104,87.8659999371,83.3989999294,113.355999947,158.728999853,,301.039000034,2652.18600011
70.6229999065,79.7720000744,70.0190000534,102.113999844,244.718999863,139.563999891,,2076.36299992,527.335000038
100.59800005,74.010999918,108.269000053,,154.995000124,143.728999853,,,
129.986999989,92.7339999676,97.2190001011,,,86.1989998817,,,
67.5750000477,90.2980000973,157.57799983,,,480.246999979,,,
71.9330000877,84.8329999447,137.54399991,,,,,,
,,93.126999855,,,,,,
