1410.34699988,1634.47300005,1507.27400017,2253.33599997,1753.75899982,2132.05900002,2242.477,7240.60600019,7509.33799982
1485.54299998,1660.62199998,1763.01300001,1839.36199999,1739.74799991,2189.50099993,2815.16899991,3353.16400003,4714.88600016
1381.43400002,1936.15899992,1818.26400018,1900.20899987,2259.64400005,2018.07999992,2454.49000001,,
1934.78699994,2065.21700001,1571.6559999,2079.44599986,2150.68400002,2037.40199995,,,
1511.35700011,1510.81399989,1810.61299992,1987.54699993,1845.94300008,2191.41899991,,,
1477.38600016,1678.59600019,1492.86199999,,2746.82000017,2897.57700014,,,
1448.19199991,,1725.67599988,,,1995.31900001,,,
1575.23600006,,1556.22500014,,,2602.91499996,,,
1506.87099981,,1997.5849998,,,2369.22000003,,,
1419.44099998,,1972.79400015,,,2137.97300005,,,
,,1624.852,,,,,,
,,1783.1329999,,,,,,
,,1754.98099995,,,,,,
,,2077.454,,,,,,
,,1864.88100004,,,,,,
,,1557.69400001,,,,,,
,,1713.92599988,,,,,,
