3,6,11,22,48,96,176,352,688
3,6,11,32,48,96,176,352,688
3,6,11,22,48,96,,352,704
3,6,11,32,48,96,,352,704
3,6,11,32,64,96,,352,704
3,6,11,,64,96,,,
3,6,11,,,96,,,
3,6,11,,,96,,,
3,6,11,,,,,,
,,11,,,,,,
