19.8054997921,24.7589998245,43.0530002117,75.9309997559,153.676000118,290.537999868,583.215999842,1252.6099999,2333.43149996
26.6710000038,37.1640000343,45.2870001793,82.4755001068,169.149999857,332.507999897,728.173499584,1421.41599989,2800.24500012
36.3090000153,18.007999897,60.5199999809,76.0379998684,135.43900013,256.201999903,487.066999912,1235.10750127,2912.37999892
23.0480000973,36.0269999504,43.9200000763,85.4819998741,157.728000283,260.691499591,718.926000118,1130.39199758,3069.50899911
26.1900002956,22.8020002842,36.2639997005,95.9630000591,188.823999882,325.241999865,542.955001354,1399.83199906,2536.59299994
21.8010001183,25.4379997253,38.1740000248,71.6904997826,136.622000217,308.592000246,749.829000235,1137.19400191,3182.72799897
37.1029996872,23.853000164,52.6499998569,110.776000023,150.03399992,274.726000071,605.266000032,1186.74249935,2376.15500045
18.2150001526,89.4739999771,36.0249998569,77.4850001335,167.769999743,267.4350003,501.595000029,1541.20100236,2022.53200006
15.9270000458,28.1889996529,55.1740000248,91.1394997835,174.84800005,227.779999733,682.226999283,1231.40500021,2480.45000005
31.1440000534,33.4709999561,52.617000103,72.4519999027,150.656499982,269.925000072,622.809000492,1530.64050114,2931.48000002
99.3599998951,35.0,45.5869998932,71.7509999275,155.160000086,283.871999025,525.174000025,1298.75949848,2526.34299994
46.8059999943,38.4209997654,,125.243999958,159.693000078,297.436000109,674.332999468,1165.77300048,3299.54899764
22.7079997063,47.8630001545,,83.3159999847,202.659000158,272.405000567,601.888999939,1189.53600097,3134.37400317
22.4789998531,34.4090001583,,78.4839997292,123.33899951,219.623000145,,1360.35299921,
36.6349999905,37.7059998512,,,175.485999823,326.435000181,,1547.86999893,
,,,,161.278000116,286.598500252,,1140.30000186,
,,,,136.351999998,265.978999853,,1456.273,
,,,,,,,1329.08899903,
