38.7580001354,34.8730003834,57.9479999542,92.6539998055,193.163000107,289.474000216
20.5950000286,42.8079998493,41.8069999218,74.8319993019,131.054999828,269.671998739
45.7130002975,47.0099999905,51.1840000153,110.511999846,159.676999807,253.665999413
46.1600000858,49.5390000343,71.9749999046,85.1919996738,170.928999662,304.55099988
33.7090001106,34.2969999313,65.8529996872,109.430999994,129.736999273,277.421999454
25.8269994259,41.5620000362,61.9620001316,96.9960000515,219.187999964,309.232999563
34.875,70.8160002232,80.603000164,143.772000074,155.10299921,304.613999605
118.487000227,54.8820002079,49.3369996548,133.736999989,137.311999321,313.177000046
36.3409998417,64.8170001507,92.9469997883,83.7470004559,234.682999611,308.081000566
55.6519999504,38.989000082,96.1329996586,91.2850000858,154.799000025,779.886000156
40.6590001583,49.6569998264,64.1749997139,92.6520001888,140.545999765,354.570999861
24.757999897,42.7509999275,59.3789999485,91.7410001755,153.925001144,361.938999891
33.0020000935,52.6099998951,90.2769999504,148.475999832,175.909000158,279.976999044
30.0309998989,67.6350002289,73.2139999866,80.1610002518,212.164999962,249.345000267
38.7650003433,41.7739999294,62.5609998703,142.205000162,153.501000643,328.824998856
38.3350002766,82.393999815,76.7849998474,102.80499959,168.910000563,303.323999882
32.1179997921,46.3600001335,60.2589998245,84.4569997787,170.272000074,342.850999832
28.0609998703,31.0050001144,63.5999999046,98.1340000629,179.160999775,229.904999495
73.27099967,57.2869999409,85.8169996738,114.784000158,428.812999964,478.847999811
39.0099999905,54.9790000916,47.0699996948,155.017000198,127.122999668,328.159999847
43.3520002365,42.4369997978,70.5580000877,91.9579997063,152.717000008,270.325999737
49.7580001354,35.5829999447,66.7770001888,97.3729999065,140.035999298,317.322999239
40.0569999218,88.7529997826,64.6239998341,82.7669999599,138.306999922,294.64800024
64.6899998188,42.5590000153,83.1399998665,87.0490005016,187.612999916,286.984999895
23.2770001888,51.0440001488,85.7260000706,108.159000158,244.719999313,298.019999027
31.239000082,43.2309999466,65.2160000801,91.0229995251,167.575999975,300.353000641
129.463999748,72.2339997292,61.6990001202,95.8550000191,215.823000193,299.53199935
23.5269999504,30.9090001583,76.6890001297,98.0240001678,146.250000238,309.360000134
34.1010000706,52.3190002441,48.986000061,69.9250001907,160.331000805,247.426999569
19.959000349,25.5709998608,46.3989999294,118.312000036,172.233999968,302.809999228
32.976000309,57.7440001965,38.3819997311,70.3770005703,160.515000105,295.712001324
38.7349998951,103.532000065,71.3709998131,122.265999794,148.529999971,342.721999645
30.856000185,58.0589997768,120.475999832,95.531999588,142.767000675,396.805999994
29.7770001888,44.7029998302,51.2960000038,74.2950000763,130.184999704,358.124000549
37.5969998837,32.978000164,43.8229997158,277.129999638,183.411000013,294.170999289
40.3689997196,26.5450000763,58.7850003242,99.3819999695,162.282000065,253.300998688
39.1039998531,39.4629998207,93.9070000648,105.284000158,163.406000137,294.370000362
44.1960003376,42.2939999104,63.4689998627,98.2510001659,144.625,292.092000008
25.7369999886,41.3250002861,60.5980000496,96.9389998913,160.926000357,293.193999529
38.4479997158,41.6679997444,54.1849999428,141.029000044,147.742000818,307.97300005
43.6619999409,55.5199999809,67.8450000286,70.1309998035,270.623999596,512.806999207
52.5789999962,59.0439999104,76.9219999313,99.2809991837,156.282000542,322.606000423
19.1250002384,44.6970000267,68.6180000305,88.8020002842,158.808999777,292.313000917
27.5080001354,31.9110002518,79.3289999962,70.5050001144,214.949999809,313.465001822
25.9130001068,49.7619998455,59.2120001316,93.9519999027,230.092000246,328.902000666
37.2279999256,52.0740001202,50.3450000286,101.530999899,151.853999853,322.013998985
51.2640001774,26.9200000763,62.5539996624,94.39599967,143.234000921,277.447000504
31.0469994545,67.625,69.0520000458,125.56099987,143.808999777,314.538999319
36.9480001926,41.0090000629,51.6990001202,85.4559998512,165.723000765,237.262000322
38.6559996605,67.7469997406,51.2990000248,80.8880000114,160.767000914,311.776000023
43.739000082,55.9750001431,58.1740002632,134.203999996,155.471000671,435.268000126
39.2019996643,44.3369998932,56.8019998074,84.7579996586,160.134000063,279.1439991
31.8989999294,44.7409999371,45.0160002708,96.5199999809,225.216999531,288.948999882
17.7169997692,43.7069997787,68.7389998436,118.792000055,145.488000154,279.570000172
39.8069999218,29.3399999142,61.5870001316,86.5320000648,173.641999245,289.574999094
31.7520000935,44.3539998531,56.1259999275,97.5039997101,173.555000067,305.189000368
36.8920001984,63.7269999981,59.7570002079,87.9120001793,155.086999893,403.4599998
47.0209999084,37.5889999866,45.7009992599,111.846000195,252.651000023,274.400999784
27.246999979,35.9919998646,61.7429997921,86.9179999828,166.107999563,364.779999971
40.9440000057,48.6819999218,58.9700000286,77.0980000496,127.746999741,304.09300065
42.4419999123,57.5090000629,59.9739999771,103.620000124,133.608000278,317.990999699
26.736000061,55.8680000305,68.7510001659,90.8630001545,166.836999655,291.778999805
48.254999876,43.7690000534,62.9100000858,92.8979997635,155.476999998,293.50799942
24.8849999905,55.4699997902,70.5889999866,73.6109998226,154.950000286,637.017001152
48.1529998779,51.634999752,50.2260000706,90.2379994392,191.995999813,
30.3029997349,43.0489997864,53.1619999409,86.5750000477,156.698999166,
49.9880001545,54.010999918,73.0739998817,131.68200016,152.615999699,
32.239000082,49.7880001068,64.0980000496,101.67599988,167.84800005,
,58.4100000858,44.5330002308,85.7369999886,213.027999401,
,36.5529999733,74.5330002308,,166.176999807,
,74.5890002251,52.8669998646,,160.184000015,
,67.5180001259,74.7389998436,,141.53600049,
,,,,194.805999994,
,,,,188.176999807,
,,,,334.042000055,
,,,,159.726999998,
,,,,140.855999708,
,,,,157.891000032,
,,,,155.156999826,
,,,,175.799000025,
,,,,190.90199995,
,,,,147.758000135,
