1419176621.5769999,1419797819.4960001,1419796787.937,1419202099.6099999,1421773531.823,1420630530.852,1420458301.701,1420631993.05,1421331285.938
1422273672.5250001,1419830034.3629999,1421762378.615,1422285969.7460001,1419818677.4330001,1420742999.3670001,1420252134.1159999,1420432005.398,1420936661.5739999
1419837987.3740001,1422716929.9319999,1421753596.0450001,1419835391.1370001,1422784717.375,1420381871.4289999,,1420727268.566,1421834085.313
1419801746.888,1419178520.8610001,1422715830.076,1419816031.3800001,1419086425.3050001,1420623852.825,,1420389798.902,1421645656.372
1419862994.046,1422736877.605,1419804788.079,1422779830.0550001,1421849189.799,1420396054.677,,1420439627.5680001,1421765334.9319999
1419082093.8150001,1419861955.9360001,1419875007.47,,1421770325.5409999,1420394598.4070001,,,
1422733542.1719999,1422789923.898,1419083556.5039999,,,1420380315.9130001,,,
1419854365.7309999,1419101397.3889999,1422270419.2920001,,,1420235417.2539999,,,
1420849717.296,1419181618.382,1421845167.2030001,,,,,,
,,1421759066.5190001,,,,,,
