105.023000002,74.3489999771,66.0370001793,127.540999889,76.4259998798,183.29399991,90.8099999428,2051.67700005,2271.56699991
88.123000145,94.4019999504,173.222000122,90.9470000267,72.6960000992,202.625999928,447.220000029,342.459000111,720.338999987
109.664999962,93.8870000839,90.2840001583,68.7289998531,93.3329999447,188.496999979,218.982000113,,
85.3180000782,132.519999981,132.25,92.3999998569,129.263999939,92.7709999084,,,
66.5629999638,75.5160000324,100.546000004,72.754999876,93.3380000591,160.200000048,,,
96.7670001984,89.4400000572,70.3289999962,,144.523000002,339.009000063,,,
92.9309999943,,133.580999851,,,162.510999918,,,
96.5650000572,,89.5800001621,,,185.866000175,,,
78.1449999809,,73.8679997921,,,400.612999916,,,
70.5299999714,,82.8910000324,,,172.686000109,,,
,,113.454000235,,,,,,
,,135.826999903,,,,,,
,,131.420000076,,,,,,
,,92.6239998341,,,,,,
,,79.8770000935,,,,,,
,,128.986000061,,,,,,
,,87.9110000134,,,,,,
