544.773000002,203.017999887,67.7790000439,120.516000032,109.914999962,103.789999962
88.2610001564,95.5390000343,128.25999999,19.2009999752,114.03399992,199.188999891
85.6159999371,171.463000059,160.976999998,26.3410000801,826.870000124,45.4579999447
77.7879998684,115.012000084,120.19299984,11.6019999981,25.8099999428,138.290999889
231.275000095,21.4630000591,106.986999989,4949.83100009,119.871000051,170.328999996
10.021999836,92.0929999352,16.0759999752,136.142999887,18.0250000954,121.801000118
93.2739999294,9.50999999046,84.4930000305,104.363000154,110.340000153,148.125999928
148.295000076,126.470999956,111.073000193,9.31700015068,20.760999918,54.3320000172
112.43900013,92.9200000763,9.33100008965,102.815999985,517.049999952,46.2829999924
73.2100000381,122.913000107,113.777999878,89.0380001068,105.380000114,23.2750000954
81.5709998608,201.541000128,81.3459999561,19.4039998055,166.809000015,25.1600000858
101.519999981,91.7960000038,15.6180000305,169.871000051,138.391000032,157.361999989
1780.42699981,737.109000206,17.736000061,138.166999817,93.0600001812,133.569999933
114.25,9.36699986458,190.990999937,32.9809999466,18.7190001011,932.451999903
87.4220001698,105.059000015,93.5110001564,229.255000114,112.332000017,195.618000031
73.9260001183,10.867000103,88.7110002041,136.467000008,25.5699999332,131.786999941
105.863000154,86.4680001736,134.680999994,188.48300004,26.2190001011,116.323999882
133.796000004,71.6549999714,90.8280000687,118.457000017,114.896000147,42.5299999714
68.8269999027,99.4459998608,15.5769999027,14.236000061,152.517999887,135.650000095
113.082000017,880.601999998,11.5540001392,94.5580000877,30.0439999104,
256.277000189,82.7749998569,124.14199996,128.669999838,22.1970000267,
129.390999794,179.948999882,130.177999973,127.877000093,665.53399992,
80.0959999561,466.062999964,94.1670000553,126.893999815,147.105999947,
77.4790000916,94.2379999161,82.771999836,121.072000027,124.684000015,
6.64499998093,121.52699995,205.282000065,128.993000031,141.357000113,
129.292000055,88.25,126.106000185,15.5859999657,136.569999933,
106.680999994,15.4169998169,88.9709999561,,146.36500001,
79.6400001049,460.622999907,10.5510001183,,87.8570001125,
81.0480000973,140.875,86.0939998627,,23.8919999599,
96.8600001335,98.4799997807,11.006000042,,101.365999937,
11.6990001202,74.501999855,94.5729999542,,112.421999931,
95.5579998493,74.5089998245,,,92.8069999218,
111.940999985,126.996999979,,,156.769999981,
28.1820001602,98.6410000324,,,276.719000101,
189.698999882,171.877000093,,,104.911999941,
104.56799984,152.236999989,,,,
86.75,101.234999895,,,,
678.009000063,104.682999849,,,,
98.3989999294,91.8399999142,,,,
,11.5329999924,,,,
