19.8054997921,24.7589998245,60.5199999809,82.4755001068,157.728000283,260.691499591,583.215999842,1541.20100236,2333.43149996
26.1900002956,37.1640000343,,76.0379998684,167.769999743,267.4350003,728.173499584,1298.75949848,2912.37999892
37.1029996872,89.4739999771,,85.4819998741,174.84800005,269.925000072,718.926000118,1189.53600097,2376.15500045
31.1440000534,33.4709999561,,71.6904997826,150.656499982,283.871999025,605.266000032,1547.86999893,2022.53200006
99.3599998951,47.8630001545,,110.776000023,155.160000086,286.598500252,682.226999283,1140.30000186,
36.6349999905,34.4090001583,,91.1394997835,159.693000078,,622.809000492,,
,,,125.243999958,123.33899951,,525.174000025,,
,,,,175.485999823,,674.332999468,,
,,,,161.278000116,,,,
,,,,136.351999998,,,,
